sample_index,phone_idx,phone,ref_dur,gen_dur,ratio
35,4,kˌompɾomˈiʃʲʲ,0.32,0.16,0.5
35,5,ɨnkˈɨt,0.352,0.288,0.8181818181818181
35,6,putˈeɾʲile,0.32,0.352,1.0999999999999999
35,7,nˌɔastɾe,0.352,0.352,1.0
35,8,reunˈite,0.32,0.256,0.8
35,9,nu,0.352,0.32,0.9090909090909092
35,10,fˈak,0.32,0.288,0.8999999999999999
35,11,nˈitʃʲ,0.352,0.256,0.7272727272727273
35,12,kˈɨt,0.32,0.288,0.8999999999999999
35,13,putˈeɾea,0.352,0.288,0.8181818181818181
35,14,ˌunuɪ,0.32,0.224,0.7
35,15,koɡlˈan,0.352,0.32,0.9090909090909092
35,16,ˌɔaɾekˈaɾe.,0.352,0.384,1.090909090909091
36,0,dar,0.32,0.352,1.0999999999999999
36,1,kalvˈarul,0.352,0.384,1.090909090909091
36,2,nu,0.352,0.384,1.090909090909091
36,3,ˌɨntʃetˈase,0.352,0.32,0.9090909090909092
36,4,nˈitʃʲ,0.352,0.32,0.9090909090909092
36,5,dˈupə,0.352,0.256,0.7272727272727273
36,6,tʃe,0.352,0.32,0.9090909090909092
36,7,kosmˈas,0.352,0.288,0.8181818181818181
36,8,sokˈotea,0.32,0.32,1.0
36,9,kə,0.352,0.32,0.9090909090909092
36,10,ˌatinsˈese,0.352,0.32,0.9090909090909092
36,11,"limˈanul,",0.352,0.192,0.5454545454545455
36,12,kˌələkˈɨnd,0.352,0.288,0.8181818181818181
36,13,pe,0.352,0.384,1.090909090909091
36,14,pəmˈɨntul,0.352,0.352,1.0
36,15,bˌizantˈin.,0.352,0.352,1.0
37,0,se,0.352,0.448,1.272727272727273
37,1,adɾˈesea,0.384,0.448,1.1666666666666667
37,2,ˈabdul,0.352,0.288,0.8181818181818181
37,3,rahmˈan,0.384,0.288,0.7499999999999999
37,4,fˈeteɪ,0.352,0.128,0.36363636363636365
37,5,kˌaɾe,0.384,0.352,0.9166666666666666
37,6,ˌɨntʃerkˈa,0.352,0.384,1.090909090909091
37,7,ˌɨnspəˌimɨntˈatə,0.384,0.512,1.3333333333333333
37,8,sˌəʃʲʲ,0.352,0.448,1.272727272727273
37,9,askˈundə,0.384,0.32,0.8333333333333334
37,10,ku,0.352,0.352,1.0
37,11,myɪnʲˈile,0.384,0.384,1.0
37,12,ɡˌolitʃˈunea.,0.384,0.384,1.0
38,0,kɨnd,0.288,0.288,1.0
38,1,sˌəvɨrʃˈise,0.32,0.384,1.2
38,2,atʃˌest,0.32,0.352,1.0999999999999999
38,3,"dʒˈest,",0.288,0.288,1.0
38,4,neɾˈeʊ,0.32,0.064,0.2
38,5,so,0.32,0.32,1.0
38,6,kotˈise,0.32,0.32,1.0
38,7,kə,0.288,0.192,0.6666666666666667
38,8,dədˈuse,0.32,0.16,0.5
38,9,dovˈadə,0.32,0.256,0.8
38,10,de,0.32,0.256,0.8
38,11,o,0.288,0.256,0.888888888888889
38,12,ɨnˈaltə,0.32,0.352,1.0999999999999999
38,13,ˌɨntseleptʃˈune,0.32,0.352,1.0999999999999999
38,14,polˈitikˌə.,0.32,0.416,1.2999999999999998
39,0,mehmˈed,0.384,0.352,0.9166666666666666
39,1,fusˈese,0.416,0.448,1.076923076923077
39,2,pɾˌevenˈit,0.416,0.448,1.076923076923077
39,3,de,0.384,0.352,0.9166666666666666
39,4,ʃˌehabˈet,0.416,0.256,0.6153846153846154
39,5,din,0.416,0.16,0.38461538461538464
39,6,ʃi,0.384,0.448,1.1666666666666667
39,7,de,0.416,0.352,0.8461538461538461
39,8,zˌaɡanˈos,0.416,0.384,0.9230769230769231
39,9,pˈaʃa,0.384,0.288,0.7499999999999999
39,10,asˈupɾa,0.416,0.128,0.3076923076923077
39,11,tˌulbuɾəɾʲˈilor,0.416,0.416,1.0
39,12,kˌaɾe,0.384,0.416,1.0833333333333333
39,13,se,0.416,0.48,1.153846153846154
39,14,pɾˌeɡətˈeaw.,0.416,0.48,1.153846153846154
40,0,kɨnd,0.256,0.224,0.875
40,1,kɾˈezʲʲ,0.288,0.128,0.4444444444444445
40,2,kə,0.256,0.256,1.0
40,3,aɪ,0.288,0.32,1.1111111111111112
40,4,sˌəmʲʲ,0.256,0.16,0.625
40,5,pˌotsʲʲ,0.288,0.288,1.0
40,6,pɾokˈuɾa,0.256,0.256,1.0
40,7,pɾimˈele,0.288,0.288,1.0
40,8,"dˈate?""",0.288,0.288,1.0
40,9,"""mə",0.256,0.16,0.625
40,10,voj,0.288,0.128,0.4444444444444445
40,11,stɾˌəduˈi,0.256,0.192,0.75
40,12,sə,0.288,0.352,1.2222222222222223
40,13,le,0.256,0.256,1.0
40,14,kˈapət,0.288,0.32,1.1111111111111112
40,15,kˈɨt,0.256,0.256,1.0
40,16,maɪ,0.288,0.32,1.1111111111111112
40,17,rˈepedˌe.,0.288,0.352,1.2222222222222223
41,0,kˈɨtsʲʲ,0.32,0.288,0.8999999999999999
41,1,dˈintɾe,0.32,0.32,1.0
41,2,aktwˈaliɪ,0.32,0.256,0.8
41,3,lˌokwitˈoɾʲʲ,0.352,0.32,0.9090909090909092
41,4,aɪ,0.32,0.256,0.8
41,5,oɾˈaʃuluɪ,0.32,0.288,0.8999999999999999
41,6,vor,0.352,0.096,0.27272727272727276
41,7,sˌupravjˌetsuˈi,0.32,0.096,0.3
41,8,mˌətʃelˈuriɪ,0.32,0.256,0.8
41,9,kˌaɾe,0.352,0.352,1.0
41,10,avˌea,0.32,0.256,0.8
41,11,sə,0.32,0.288,0.8999999999999999
41,12,se,0.352,0.48,1.3636363636363638
41,13,abˈatə,0.32,0.352,1.0999999999999999
41,14,asˈupɾa,0.32,0.352,1.0999999999999999
41,15,lˈor?,0.352,0.416,1.1818181818181819
42,0,se,0.288,0.32,1.1111111111111112
42,1,ˌapɾopiʲˈa,0.288,0.288,1.0
42,2,de,0.288,0.32,1.1111111111111112
42,3,ˌosmanlˈyɪi,0.288,0.16,0.5555555555555556
42,4,kˌaɾe,0.32,0.224,0.7
42,5,o,0.288,0.224,0.7777777777777779
42,6,tɾˌɨntisˈeɾə,0.288,0.352,1.2222222222222223
42,7,pe,0.288,0.32,1.1111111111111112
42,8,pˌaɾadosˈeala,0.32,0.352,1.0999999999999999
42,9,de,0.288,0.256,0.888888888888889
42,10,pjˈatɾə,0.288,0.224,0.7777777777777779
42,11,ʃiʲ,0.288,0.096,0.33333333333333337
42,12,ˌɨntʃepusˈelə,0.288,0.256,0.888888888888889
42,13,sˌəʃʲʲ,0.32,0.288,0.8999999999999999
42,14,lˈase,0.288,0.32,1.1111111111111112
42,15,ɨn,0.288,0.256,0.888888888888889
42,16,ʒˈos,0.288,0.32,1.1111111111111112
42,17,ʃalvˈaɾiɪ.,0.32,0.352,1.0999999999999999
43,0,ɨndˈeopʃte,0.416,0.416,1.0
43,1,sunt,0.416,0.416,1.0
43,2,"paʃnˈitʃʲ,",0.416,0.416,1.0
43,3,dar,0.416,0.128,0.3076923076923077
43,4,kˌɨteodˈatə,0.448,0.32,0.7142857142857143
43,5,ˌɨi,0.416,0.544,1.307692307692308
43,6,lovˈeʃte,0.416,0.544,1.307692307692308
43,7,nebˈunja,0.416,0.384,0.9230769230769231
43,8,ʃi,0.448,0.256,0.5714285714285714
43,9,se,0.416,0.448,1.076923076923077
43,10,nˌəpustˈesk,0.416,0.448,1.076923076923077
43,11,asˈupɾa,0.416,0.384,0.9230769230769231
43,12,kˌaɾavanˈelor.,0.448,0.48,1.0714285714285714
44,0,dˈespɾe,0.384,0.32,0.8333333333333334
44,1,tʃˌelelˌalte,0.384,0.448,1.1666666666666667
44,2,kestjˈunʲʲ,0.384,0.416,1.0833333333333333
44,3,polˈititʃˌe,0.384,0.416,1.0833333333333333
44,4,veɪ,0.384,0.448,1.1666666666666667
44,5,tɾˈata,0.384,0.128,0.3333333333333333
44,6,ku,0.384,0.224,0.5833333333333334
44,7,fˈiʊl,0.384,0.352,0.9166666666666666
44,8,"mˈeu,",0.384,0.288,0.7499999999999999
44,9,"sultˈanul,",0.384,0.384,1.0
44,10,ʃi,0.384,0.288,0.7499999999999999
44,11,ku,0.384,0.256,0.6666666666666666
44,12,sfˈetnitʃˌiɪ,0.384,0.384,1.0
44,13,sˈəɪ.,0.416,0.416,1.0
45,0,pˈapa,0.32,0.32,1.0
45,1,nikˈolo,0.32,0.352,1.0999999999999999
45,2,al,0.352,0.48,1.3636363636363638
45,3,vˈelˈea,0.32,0.096,0.3
45,4,jˌeste,0.32,0.16,0.5
45,5,pɾjˈetenul,0.352,0.352,1.0
45,6,"bizˈantsuluɪ,",0.32,0.288,0.8999999999999999
45,7,afˈirmə,0.352,0.288,0.8181818181818181
45,8,"jˈel,",0.32,0.096,0.3
45,9,ʃi,0.32,0.288,0.8999999999999999
45,10,nu,0.352,0.384,1.090909090909091
45,11,ne,0.32,0.32,1.0
45,12,va,0.32,0.288,0.8999999999999999
45,13,ləsˈa,0.352,0.32,0.9090909090909092
45,14,sə,0.32,0.352,1.0999999999999999
45,15,pjeɾˈim.,0.352,0.416,1.1818181818181819
46,0,dɾakˈula,0.256,0.32,1.25
46,1,nu,0.288,0.288,1.0
46,2,putˌea,0.288,0.224,0.7777777777777779
46,3,sə,0.288,0.256,0.888888888888889
46,4,ˈuɪte,0.288,0.224,0.7777777777777779
46,5,ˈaniɪ,0.288,0.192,0.6666666666666667
46,6,ɡɾˈeɪ,0.288,0.288,1.0
46,7,ɨn,0.288,0.352,1.2222222222222223
46,8,kˌaɾe,0.288,0.288,1.0
46,9,fusˈese,0.288,0.288,1.0
46,10,zəlˈoɡ,0.288,0.288,1.0
46,11,la,0.288,0.288,1.0
46,12,"ˌadɾjanopˈole,",0.288,0.192,0.6666666666666667
46,13,ˌɨmpɾeˈunə,0.288,0.032,0.11111111111111112
46,14,ku,0.288,0.16,0.5555555555555556
46,15,fɾatˈele,0.288,0.32,1.1111111111111112
46,16,səʊ,0.288,0.352,1.2222222222222223
46,17,maɪ,0.288,0.32,1.1111111111111112
46,18,"mˈik,",0.288,0.256,0.888888888888889
46,19,rˈadu.,0.288,0.32,1.1111111111111112
47,0,fˈɔarte,0.256,0.256,1.0
47,1,bˈun,0.256,0.384,1.5
47,2,kˌunoskətˈor,0.288,0.352,1.2222222222222223
47,3,al,0.256,0.288,1.125
47,4,lˈimbiɪ,0.256,0.032,0.125
47,5,ʃi,0.288,0.032,0.11111111111111112
47,6,tɾˌaditsˈiɪlor,0.256,0.096,0.375
47,7,"turtʃˈeʃtʲʲ,",0.288,0.288,1.0
47,8,nˌui,0.256,0.32,1.25
47,9,fusˈese,0.256,0.384,1.5
47,10,ɡɾˈeʊ,0.288,0.288,1.0
47,11,sə,0.256,0.352,1.375
47,12,se,0.288,0.288,1.0
47,13,dˈea,0.256,0.288,1.125
47,14,dɾˈept,0.256,0.224,0.875
47,15,un,0.288,0.256,0.888888888888889
47,16,tˈurk,0.256,0.256,1.0
47,17,ˌɔaɾekˈaɾe.,0.288,0.416,1.4444444444444444
0,0,ʃi,0.32,0.416,1.2999999999999998
0,1,pe,0.352,0.256,0.7272727272727273
0,2,bˈunə,0.352,0.16,0.4545454545454546
0,3,"dɾeptˈate,",0.352,0.032,0.09090909090909091
0,4,maɪ,0.352,0.608,1.7272727272727273
0,5,ˌeɡzistˈa,0.352,0.352,1.0
0,6,ˈɔaɾe,0.352,0.448,1.272727272727273
0,7,vɾˈeo,0.352,0.384,1.090909090909091
0,8,femˈeje,0.352,0.288,0.8181818181818181
0,9,de,0.352,0.288,0.8181818181818181
0,10,vˈɨrsta,0.352,0.16,0.4545454545454546
0,11,jeɪ,0.352,0.288,0.8181818181818181
0,12,ˌinkapabˈilə,0.352,0.32,0.9090909090909092
0,13,sə,0.352,0.352,1.0
0,14,spˈunə,0.352,0.288,0.8181818181818181
0,15,numˈele,0.352,0.288,0.8181818181818181
0,16,ʃi,0.352,0.288,0.8181818181818181
0,17,pɾˌenumˈele?,0.352,0.32,0.9090909090909092
1,0,fɾˌankoˈis,0.32,0.32,1.0
1,1,vojˈa,0.352,0.416,1.1818181818181819
1,2,sə,0.32,0.352,1.0999999999999999
1,3,se,0.352,0.352,1.0
1,4,fˈakə,0.32,0.32,1.0
1,5,ˌaktʃeptˈat,0.352,0.32,0.9090909090909092
1,6,de,0.32,0.288,0.8999999999999999
1,7,"tʃˌeilˈaltsʲʲ,",0.352,0.16,0.4545454545454546
1,8,"sˌemənˈɨndule,",0.32,0.288,0.8999999999999999
1,9,ʃi,0.352,0.352,1.0
1,10,sˌufeɾˈea,0.352,0.288,0.8181818181818181
1,11,tˈotuʃʲˌʲ,0.32,0.32,1.0
1,12,kə,0.352,0.384,1.090909090909091
1,13,nu,0.32,0.512,1.6
1,14,jeɾˌa,0.352,0.384,1.090909090909091
1,15,ˈunde,0.32,0.352,1.0999999999999999
1,16,a,0.352,0.128,0.36363636363636365
1,17,aʒˈuns,0.32,0.192,0.6
1,18,jel,0.352,0.32,0.9090909090909092
1,19,ˈɨnsuʃʲˌʲ.,0.352,0.288,0.8181818181818181
2,0,"afˈaɾə,",0.48,0.064,0.13333333333333333
2,1,deʃʲˈi,0.48,0.8,1.6666666666666667
2,2,jeɾˌa,0.48,1.056,2.2
2,3,ˌɨntʃepˈutul,0.48,0.544,1.1333333333333335
2,4,lˈuniɪ,0.48,0.48,1.0
2,5,"jˈulje,",0.48,0.256,0.5333333333333333
2,6,pˌeluzˈele,0.48,0.16,0.33333333333333337
2,7,se,0.48,0.448,0.9333333333333333
2,8,"ˌɨŋɡəlbenˈeaw,",0.48,0.416,0.8666666666666667
2,9,kopˈatʃiɪ,0.48,0.224,0.4666666666666667
2,10,ˈɨʃʲʲ,0.48,0.288,0.6
2,11,pjerdˈeaw,0.48,0.608,1.2666666666666666
2,12,fɾunzˈele,0.48,0.576,1.2
2,13,uskˈate.,0.48,0.608,1.2666666666666666
3,0,tɾimˈis,0.448,0.32,0.7142857142857143
3,1,nˌeɨndojˈelnik,0.48,0.448,0.9333333333333333
3,2,de,0.48,0.448,0.9333333333333333
3,3,kˈətɾe,0.48,0.512,1.0666666666666667
3,4,"samwˈel,",0.48,0.16,0.33333333333333337
3,5,dˈoktorul,0.48,0.192,0.4
3,6,"fˌeldheˈim,",0.48,0.416,0.8666666666666667
3,7,fostul,0.48,0.384,0.8
3,8,mˌeu,0.48,0.352,0.7333333333333333
3,9,"psihjˈatɾu,",0.48,0.512,1.0666666666666667
3,10,a,0.48,0.48,1.0
3,11,venˈit,0.48,0.48,1.0
3,12,ɨn,0.48,0.512,1.0666666666666667
3,13,vˈizitˌə.,0.48,0.48,1.0
4,0,"desˈiɡur,",0.416,0.512,1.2307692307692308
4,1,ar,0.416,0.128,0.3076923076923077
4,2,fˈi,0.416,0.352,0.8461538461538461
4,3,putˈut,0.416,0.384,0.9230769230769231
4,4,sə,0.416,0.416,1.0
4,5,kˌontaktˈeze,0.416,0.416,1.0
4,6,"polˈitsja,",0.416,0.384,0.9230769230769231
4,7,kˈətʃʲ,0.416,0.256,0.6153846153846154
4,8,dˌakə,0.416,0.608,1.4615384615384617
4,9,se,0.416,0.448,1.076923076923077
4,10,"ˌɨnʃelˈase,",0.416,0.704,1.6923076923076923
4,11,nu,0.416,0.512,1.2307692307692308
4,12,ˌeskɾokˈase,0.416,0.096,0.23076923076923078
4,13,tˈotuʃʲˌʲ,0.416,0.256,0.6153846153846154
4,14,pe,0.416,0.288,0.6923076923076923
4,15,nˈimenʲˌʲ.,0.448,0.448,1.0
5,0,"dˈa,",0.352,0.64,1.8181818181818183
5,1,konfˈirmə,0.352,0.096,0.27272727272727276
5,2,"ˌintɾiɡˈanta,",0.352,0.32,0.9090909090909092
5,3,ˌaʃezˈɨnduse,0.352,0.32,0.9090909090909092
5,4,ku,0.352,0.32,0.9090909090909092
5,5,ˌeleɡˈantsə,0.352,0.16,0.4545454545454546
5,6,pitʃˈor,0.352,0.096,0.27272727272727276
5,7,pˈeste,0.352,0.384,1.090909090909091
5,8,pitʃˈor,0.352,0.352,1.0
5,9,ka,0.352,0.352,1.0
5,10,ʃi,0.352,0.32,0.9090909090909092
5,11,kˈum,0.352,0.416,1.1818181818181819
5,12,nu,0.352,0.352,1.0
5,13,sar,0.352,0.32,0.9090909090909092
5,14,fˈiʲ,0.352,0.448,1.272727272727273
5,15,ˌɨntɨmplˈat,0.352,0.448,1.272727272727273
5,16,nimˈik.,0.352,0.224,0.6363636363636365
6,0,avˈeam,0.384,0.352,0.9166666666666666
6,1,səɪ,0.416,0.416,1.0
6,2,arˈət,0.416,0.416,1.0
6,3,kə,0.416,0.384,0.9230769230769231
6,4,putˈeam,0.416,0.384,0.9230769230769231
6,5,tɾˈetʃe,0.416,0.384,0.9230769230769231
6,6,pˈeste,0.416,0.416,1.0
6,7,kˌonvenjentsˈele,0.416,0.416,1.0
6,8,"burɡˈeze,",0.416,0.032,0.07692307692307693
6,9,la,0.416,0.352,0.8461538461538461
6,10,fˈel,0.416,0.448,1.076923076923077
6,11,ka,0.416,0.096,0.23076923076923078
6,12,"jˈel,",0.416,0.096,0.23076923076923078
6,13,din,0.416,0.416,1.0
6,14,dɾˈaɡostˌe.,0.416,0.416,1.0
7,0,dar,0.384,0.384,1.0
7,1,lumˈina,0.416,0.384,0.9230769230769231
7,2,ˈalba,0.416,0.416,1.0
7,3,a,0.416,0.096,0.23076923076923078
7,4,reflˌektɔaɾˈelor,0.416,0.352,0.8461538461538461
7,5,lor,0.416,0.416,1.0
7,6,"bˈea,",0.416,0.192,0.46153846153846156
7,7,ˌɨmpjedikˈɨndul,0.416,0.32,0.7692307692307693
7,8,sə,0.416,0.448,1.076923076923077
7,9,skɾutˈeze,0.416,0.352,0.8461538461538461
7,10,pˈublikul,0.416,0.416,1.0
7,11,ˌapəɾˈat,0.416,0.32,0.7692307692307693
7,12,de,0.416,0.384,0.9230769230769231
7,13,pen,0.416,0.384,0.9230769230769231
7,14,ˈumbɾə.,0.416,0.384,0.9230769230769231
8,0,am,0.288,0.288,1.0
8,1,səɪ,0.288,0.256,0.888888888888889
8,2,ɨnkˈid,0.32,0.288,0.8999999999999999
8,3,uʃˈor,0.288,0.288,1.0
8,4,kulˈɔaɾea,0.288,0.288,1.0
8,5,la,0.32,0.256,0.8
8,6,"rˌədətʃˈinə,",0.288,0.256,0.888888888888889
8,7,apˈoj,0.288,0.192,0.6666666666666667
8,8,am,0.32,0.288,0.8999999999999999
8,9,səl,0.288,0.288,1.0
8,10,filˈesk,0.288,0.288,1.0
8,11,pe,0.32,0.352,1.0999999999999999
8,12,pˈartea,0.288,0.288,1.0
8,13,dɾˈeaptə,0.288,0.224,0.7777777777777779
8,14,ʃiʲ,0.32,0.128,0.4
8,15,am,0.288,0.224,0.7777777777777779
8,16,səɪ,0.288,0.32,1.1111111111111112
8,17,dˈaʊ,0.32,0.288,0.8999999999999999
8,18,volˈum,0.288,0.16,0.5555555555555556
8,19,pe,0.288,0.224,0.7777777777777779
8,20,stˈɨŋɡa.,0.32,0.352,1.0999999999999999
9,0,speɾˈa,0.32,0.352,1.0999999999999999
9,1,kə,0.352,0.352,1.0
9,2,intɾˈusa,0.32,0.32,1.0
9,3,ˈiʲa,0.352,0.32,0.9090909090909092
9,4,ˌauzˈit,0.352,0.384,1.090909090909091
9,5,kˌuvintˈele,0.32,0.352,1.0999999999999999
9,6,ʃi,0.352,0.352,1.0
9,7,sa,0.32,0.256,0.8
9,8,"speɾjˈat,",0.352,0.256,0.7272727272727273
9,9,ɨn,0.352,0.352,1.0
9,10,tʃˈuda,0.32,0.352,1.0999999999999999
9,11,"distˈantseɪ,",0.352,0.224,0.6363636363636365
9,12,a,0.32,0.096,0.3
9,13,ˈuʃiɪ,0.352,0.352,1.0
9,14,ʃʲa,0.352,0.384,1.090909090909091
9,15,pˌaltɔanˈelor,0.32,0.288,0.8999999999999999
9,16,din,0.352,0.32,0.9090909090909092
9,17,dulˈap.,0.352,0.352,1.0
10,0,fˈiɪ,0.288,0.032,0.11111111111111112
10,1,"lˌiniʃtˈit,",0.288,0.288,1.0
10,2,veɪ,0.288,0.288,1.0
10,3,ˌapəɾˈea,0.288,0.128,0.4444444444444445
10,4,sˈub,0.288,0.32,1.1111111111111112
10,5,un,0.288,0.288,1.0
10,6,nˈume,0.288,0.32,1.1111111111111112
10,7,"fˈals,",0.288,0.32,1.1111111111111112
10,8,jˈar,0.288,0.096,0.33333333333333337
10,9,jeʊ,0.288,0.064,0.22222222222222224
10,10,nu,0.288,0.192,0.6666666666666667
10,11,voj,0.288,0.352,1.2222222222222223
10,12,spˈune,0.288,0.32,1.1111111111111112
10,13,nimˈik,0.288,0.288,1.0
10,14,kˌaɾe,0.288,0.256,0.888888888888889
10,15,sə,0.288,0.256,0.888888888888889
10,16,dezvˈəlwiʲˌe,0.288,0.288,1.0
10,17,ˌidentitˈatea,0.288,0.256,0.888888888888889
10,18,ta,0.288,0.096,0.33333333333333337
10,19,saʊ,0.288,0.224,0.7777777777777779
10,20,a,0.288,0.256,0.888888888888889
10,21,pˌəɾintsʲˈilor,0.288,0.288,1.0
10,22,tˈəɪ.,0.32,0.352,1.0999999999999999
11,0,ɨn,0.32,0.48,1.5
11,1,ˌoɾʲtʃˌe,0.32,0.352,1.0999999999999999
11,2,"kˈaz,",0.352,0.128,0.36363636363636365
11,3,kɨnd,0.32,0.064,0.2
11,4,jˈeʃʲʲ,0.32,0.352,1.0999999999999999
11,5,pe,0.352,0.352,1.0
11,6,teɾˈasa,0.32,0.384,1.2
11,7,hotˈeluluɪ,0.32,0.288,0.8999999999999999
11,8,kˌaɾe,0.352,0.32,0.9090909090909092
11,9,dˌominˈa,0.32,0.256,0.8
11,10,"otʃˈeanul,",0.32,0.288,0.8999999999999999
11,11,bəɡˈə,0.352,0.352,1.0
11,12,de,0.32,0.224,0.7
11,13,sˈeamə,0.32,0.32,1.0
11,14,kə,0.352,0.288,0.8181818181818181
11,15,ˈinimˌa,0.32,0.288,0.8999999999999999
11,16,ˌɨi,0.32,0.224,0.7
11,17,bˈətea,0.352,0.416,1.1818181818181819
11,18,maɪ,0.32,0.32,1.0
11,19,rˈepedˌe.,0.352,0.352,1.0
12,0,ɨn,0.384,0.384,1.0
12,1,tɾˈeɪ,0.384,0.352,0.9166666666666666
12,2,"dˌimensjˈunʲʲ,",0.384,0.32,0.8333333333333334
12,3,kˈɨt,0.384,0.064,0.16666666666666666
12,4,de,0.384,0.256,0.6666666666666666
12,5,fidˈele,0.384,0.416,1.0833333333333333
12,6,sunt,0.384,0.384,1.0
12,7,kərtsʲˈile,0.384,0.384,1.0
12,8,poʃtˈale,0.384,0.448,1.1666666666666667
12,9,ekspˈuse,0.384,0.352,0.9166666666666666
12,10,ɨn,0.384,0.32,0.8333333333333334
12,11,hˈolul,0.384,0.384,1.0
12,12,"hotˈeluluɪ,",0.384,0.288,0.7499999999999999
12,13,nimˈik,0.384,0.192,0.5
12,14,maɪ,0.384,0.416,1.0833333333333333
12,15,mˈult.,0.384,0.352,0.9166666666666666
13,0,fˈika,0.288,0.288,1.0
13,1,"jˈeɪ,",0.288,0.256,0.888888888888889
13,2,kˌaɾe,0.32,0.128,0.4
13,3,ˌɨi,0.288,0.096,0.33333333333333337
13,4,jeɾˌa,0.288,0.224,0.7777777777777779
13,5,alˈəturʲ,0.32,0.384,1.2
13,6,ɨn,0.288,0.288,1.0
13,7,ˈultimˌele,0.288,0.192,0.6666666666666667
13,8,klˈipe,0.32,0.288,0.8999999999999999
13,9,ʃi,0.288,0.288,1.0
13,10,kˌaɾe,0.288,0.128,0.4444444444444445
13,11,o,0.32,0.064,0.2
13,12,fətʃˈea,0.288,0.224,0.7777777777777779
13,13,sə,0.288,0.32,1.1111111111111112
13,14,sˈimtə,0.32,0.32,1.0
13,15,kə,0.288,0.32,1.1111111111111112
13,16,nu,0.288,0.32,1.1111111111111112
13,17,jeɾˌa,0.32,0.32,1.0
13,18,sˈiŋɡuɾˌə,0.288,0.288,1.0
13,19,pe,0.288,0.288,1.0
13,20,lˈume.,0.32,0.288,0.8999999999999999
14,0,kɨnd,0.352,0.384,1.090909090909091
14,1,jel,0.352,0.416,1.1818181818181819
14,2,se,0.352,0.32,0.9090909090909092
14,3,lˈimitˌa,0.352,0.224,0.6363636363636365
14,4,la,0.352,0.192,0.5454545454545455
14,5,reflˈeksiɪ,0.352,0.16,0.4545454545454546
14,6,"teoɾˈetitʃˌe,",0.352,0.32,0.9090909090909092
14,7,ja,0.352,0.288,0.8181818181818181
14,8,simtsˈea,0.384,0.192,0.5
14,9,kə,0.352,0.16,0.4545454545454546
14,10,ar,0.352,0.352,1.0
14,11,fˈiʲ,0.352,0.384,1.090909090909091
14,12,o,0.352,0.352,1.0
14,13,dovˈadə,0.352,0.416,1.1818181818181819
14,14,de,0.352,0.384,1.090909090909091
14,15,moʒˈitʃje,0.352,0.256,0.7272727272727273
14,16,sə,0.352,0.352,1.0
14,17,insˈiste.,0.384,0.416,1.0833333333333333
15,0,fɾˌaternˈiza,0.352,0.384,1.090909090909091
15,1,ku,0.384,0.416,1.0833333333333333
15,2,o,0.384,0.448,1.1666666666666667
15,3,fˌunktsjonˈaɾə,0.384,0.448,1.1666666666666667
15,4,dˌela,0.384,0.352,0.9166666666666666
15,5,"pɾˌiməɾˈiʲe,",0.384,0.192,0.5
15,6,sˈeakə,0.384,0.256,0.6666666666666666
15,7,ʃi,0.384,0.384,1.0
15,8,"kˌateɡoɾˈikə,",0.352,0.32,0.9090909090909092
15,9,o,0.384,0.32,0.8333333333333334
15,10,persˈɔanə,0.384,0.256,0.6666666666666666
15,11,kˌaɾe,0.384,0.416,1.0833333333333333
15,12,ʃtjˈa,0.384,0.384,1.0
15,13,tˈotul,0.384,0.352,0.9166666666666666
15,14,dˈespɾe,0.384,0.32,0.8333333333333334
15,15,tˈɔate.,0.384,0.384,1.0
16,0,ˈɨnkə,0.448,0.544,1.2142857142857144
16,1,din,0.48,0.512,1.0666666666666667
16,2,vɾemˈurʲ,0.448,0.448,1.0
16,3,"stəvˈekʲ,",0.48,0.224,0.4666666666666667
16,4,atʃˌeʃtja,0.48,0.608,1.2666666666666666
16,5,lokwjˈaʊ,0.448,0.352,0.7857142857142857
16,6,tˌeɾitoɾˈiʊl,0.48,0.416,0.8666666666666667
16,7,dˈinspɾe,0.448,0.224,0.5
16,8,ʃˈur,0.48,0.32,0.6666666666666667
16,9,pˈɨnə,0.48,0.48,1.0
16,10,ɨn,0.448,0.32,0.7142857142857143
16,11,tsˈaɾa,0.48,0.416,0.8666666666666667
16,12,edʒˈiptuluɪ.,0.48,0.448,0.9333333333333333
17,0,"tˈotuʃʲˌʲ,",0.448,0.576,1.2857142857142856
17,1,ˌɨnəltsimʲˈile,0.48,0.224,0.4666666666666667
17,2,naʊ,0.48,0.384,0.8
17,3,fost,0.448,0.224,0.5
17,4,"ˌɨndepərtˈate,",0.48,0.48,1.0
17,5,jˈar,0.48,0.448,0.9333333333333333
17,6,popˈorul,0.448,0.32,0.7142857142857143
17,7,ˈɨnkə,0.48,0.416,0.8666666666666667
17,8,maɪ,0.48,0.512,1.0666666666666667
17,9,adˈutʃea,0.448,0.448,1.0
17,10,ʃˈertfe,0.48,0.416,0.8666666666666667
17,11,ʃi,0.48,0.48,1.0
17,12,tˈəmyɪˌe,0.448,0.448,1.0
17,13,pe,0.48,0.384,0.8
17,14,ˌɨnəltsˈimʲʲ.,0.48,0.416,0.8666666666666667
18,0,manˈɔah,0.352,0.352,1.0
18,1,ˈiʲa,0.352,0.384,1.090909090909091
18,2,zˈis,0.352,0.288,0.8181818181818181
18,3,ɨŋdʒˈeruluɪ,0.352,0.32,0.9090909090909092
